id,radius,texture,perimeter,area,smoothness,compactness,concave_points,f_dim,radius_err,texture_err,perimeter_err,area_err,smoothness_err,compactness_err,concave_points_err,f_dim_err,category,category_code
8848,0.4659529816232791,0.758341853072127,0.28115967536206943,0.21711218108362387,0.17729117827873317,0.0,0.34285714285714286,0.5359041322222057,0.02257905927889732,0.003409390822311959,0.011504791026489897,0.0005098139179199592,0.009541961266523208,0.900256752137486,0.08333333333333333,0.002518934729236373,EOSINOPHIL,0
8861,0.17525863812498146,0.47397871404292485,0.13559892679243804,0.03071559023742321,0.06993327645869636,0.0,0.17142857142857143,0.5063576777955034,0.060030022518766414,0.0054548520375221005,0.02385478548121325,0.0036036036036036037,0.024190280245643563,0.545868757204798,0.16666666666666666,0.002665916978039713,EOSINOPHIL,0
8882,0.176673939475866,0.4646626767113481,0.12360760962645108,0.031213680889921967,0.06966658576322225,0.0,0.22857142857142856,0.5957259893999575,0.05954913341754137,0.005564216545942371,0.02616896580956252,0.0035460992907801418,0.024282883070825073,0.6676079675690334,0.125,0.002265987306606321,EOSINOPHIL,0
9014,0.41653520533931615,0.7682495791035573,0.25417224073587513,0.17350157728706625,0.14673147662350683,0.0,0.22857142857142856,0.4172886008811695,0.02525784101413608,0.003365421634276795,0.012726343761031296,0.0006379585326953748,0.011529261443831993,0.8801967712033376,0.125,0.003234949450680552,EOSINOPHIL,0
9112,0.025770542679546732,0.24032283418691802,0.022087799098182676,0.0006641208699983397,0.004486507776177471,0.0,0.05714285714285714,-0.22350521086195804,0.40824829046386296,0.010758377425044093,0.14644661044488086,0.16666666666666666,0.37706511175898927,0.3720237999910971,0.5,-0.006039713906399834,EOSINOPHIL,0
9457,0.3498060466847222,0.7698726746358876,0.2307445925973566,0.12236427029719409,0.10977919173098973,0.0,0.2857142857142857,0.3745664710535034,0.030076038115868474,0.0033583264339937277,0.01401845769690815,0.0009045680687471732,0.015410074799761699,0.7530230371104415,0.1,0.0036039198233602,EOSINOPHIL,0
1034,0.5980672469713912,0.8188610154974278,0.4334591129827619,0.35768443189993915,0.4495918251671721,0.0,0.5428571428571428,0.7010146257245252,0.017591299384021004,0.003157414634605077,0.007462487725445487,0.00030945381401825775,0.0037627587098651187,0.6241357748554759,0.05263157894736842,0.0019256481686107684,EOSINOPHIL,0
148,0.08514685058267595,0.1320369932529762,0.0523772472083956,0.007249986164148542,0.021942758148599757,0.0,0.11428571428571428,0.23877043253169725,0.12356041264304307,0.01958151038084833,0.061757413428895486,0.015267175572519083,0.07709630414624455,0.8534537339309893,0.25,0.0056535791131366005,EOSINOPHIL,0
168,0.5879412494749249,0.8467060833765915,0.6752476033939905,0.3456749128341358,0.378523478228011,0.0,0.37142857142857144,0.6928642551807712,0.017894270903167298,0.0030535788094594356,0.004790366221009733,0.0003202049311559398,0.004469222263177294,0.248549219063687,0.07692307692307693,0.001948300146965438,EOSINOPHIL,0
1706,0.3463078983224805,0.8637773743624513,0.26891058615643604,0.1199291604405335,0.4770304463399426,0.0,0.37142857142857144,0.828863979493845,0.03037984419129264,0.0029932293097483403,0.012028843327999757,0.0009229349330872173,0.0035463261706075366,0.5433975968353216,0.07692307692307693,0.0016286237109979507,EOSINOPHIL,0
2036,0.3166737301541593,0.6268103468973748,0.2879262538224853,0.10028225136974929,0.3793090167615465,0.0,0.3142857142857143,0.7310027698844881,0.03322277470925477,0.004124826220302431,0.011234415990806532,0.0011037527593818985,0.004459966626882026,0.39627041788086925,0.09090909090909091,0.001846651730757608,EOSINOPHIL,0
204,0.03409122354062838,0.23931699564123843,0.027609748872728344,0.0011622115224970944,0.0289878979105111,0.0,0.08571428571428572,0.34341654083355116,0.30860669992418377,0.010803594400437268,0.11715728835590469,0.09523809523809523,0.058359028352259895,0.45238094078917396,0.3333333333333333,0.00393081686432243,EOSINOPHIL,0
2463,0.520805176614527,0.8285691277624277,0.4216303453811321,0.27123803198848856,0.45504263417739355,0.0,0.4857142857142857,0.8477104337447474,0.020200989670726543,0.0031204200921911237,0.007671846548882439,0.00040807998367680065,0.0037176858363834964,0.500171947739426,0.058823529411764705,0.0015924158491627857,EOSINOPHIL,0
2469,0.06818244708125676,0.17838121873829862,0.03904608080927064,0.004648846089988378,0.023504388406294187,0.0,0.02857142857142857,0.30272123869027906,0.15430334996209188,0.014494147827481164,0.08284271412326596,0.023809523809523808,0.07197402998917915,0.9761904761904762,1.0,0.004459242886413121,EOSINOPHIL,0
3152,0.06736586137148391,0.20454082198668694,0.04172578043235952,0.004538159278321988,0.01684729450646234,0.0,0.05714285714285714,0.25466022269606187,0.15617376188860607,0.012640429078785244,0.07752241603629205,0.024390243902439025,0.10041407867494824,0.8339819699709686,0.5,0.005300818148607825,EOSINOPHIL,0
3170,0.48418453827999697,0.7873328127791568,0.3014199699787696,0.2344346671094139,0.2652220799548878,0.0,0.4,0.554574676341264,0.02172886402078159,0.0032838511390282546,0.010731483087680564,0.00047214353163361664,0.006378449171048197,0.8458287066945769,0.07142857142857142,0.0024341312140353016,EOSINOPHIL,0
3319,0.44623488678927326,0.7132652587050221,0.3358915195944009,0.19912557418783552,0.2628901713941892,0.0,0.4857142857142857,0.5510421613686382,0.023576776053861583,0.0036248558618055533,0.009630142833085891,0.0005558643690939411,0.0064350277800812655,0.5784918118706787,0.058823529411764705,0.002449735473675905,EOSINOPHIL,0
3423,0.6704469719352975,0.7059407518660679,0.6864261623268756,0.4494991421772096,0.6007364151247778,0.0,0.5714285714285714,0.7831982905198226,0.015692188097862415,0.0036624656491422887,0.0047123543472633485,0.0002462447672986949,0.0028160529534081128,0.3127836081056142,0.05,0.001723583346051276,EOSINOPHIL,0
3607,0.3154480047299152,0.6384570792675259,0.2776672196267023,0.09950744368808456,0.3705256640743652,0.0,0.2857142857142857,0.6900153397622869,0.0333518672982535,0.004049581151179914,0.011649496524887162,0.0011123470522803114,0.004565690639157465,0.42279780178647114,0.1,0.0019563442323772746,EOSINOPHIL,0
3812,0.22589072618902656,0.7770625415170674,0.14925519521230957,0.051026620178205764,0.05345295416262754,0.0,0.2,0.23738426077388597,0.046574643283262225,0.003327253104996525,0.021672165618859304,0.0021691973969631237,0.03164849506511868,0.7495567598504433,0.14285714285714285,0.005686592387359723,EOSINOPHIL,0
4744,0.4519039361683957,0.7125178914566588,0.33667638514051146,0.20421716752448946,0.2681854713885211,0.0,0.4857142857142857,0.5642662550808033,0.02328100985898594,0.003628658009911073,0.009607692885161395,0.0005420054200542005,0.006307968687763676,0.5905289764684388,0.058823529411764705,0.0023923236912377255,EOSINOPHIL,0
4829,0.048212270689049576,0.05205856848509233,0.028557165718415375,0.002324423044994189,0.007986913988980658,0.0,0.02857142857142857,-0.022020981454656925,0.21821789023599233,0.04966490299823634,0.11327046045155774,0.047619047619047616,0.21180966245109634,0.8902365055181057,1.0,-0.06130097030304348,EOSINOPHIL,0
5,0.06268478136004657,0.2667665201935398,0.041333347466502114,0.0039293818141568435,0.02157433258291755,0.0,0.08571428571428572,0.27930819054555467,0.16783627165933782,0.009691934925579786,0.07825844042120812,0.028169014084507043,0.07841288019131665,0.7330330303198712,0.3333333333333333,0.004833039545167322,EOSINOPHIL,0
5512,0.3228182664966562,0.6420775370993305,0.30181240371583556,0.10421163318390614,0.38117149156399915,0.0,0.4,0.7587452238780887,0.0325904110304116,0.004026746934208936,0.010717529400023896,0.0010621348911311736,0.00443817440042704,0.3747919364700419,0.07142857142857142,0.0017791315025301449,EOSINOPHIL,0
5530,0.15868600963570706,0.40764337288401503,0.11083142845677078,0.025181249654103715,0.06885706686742346,0.0,0.17142857142857143,0.45474081367717417,0.06629935441317958,0.006342513888419793,0.029185614181432482,0.004395604395604396,0.02456836506395373,0.6693418073682119,0.16666666666666666,0.0029685207256415535,EOSINOPHIL,0
573,0.3278366881971337,0.6557697240533796,0.3113539015753995,0.10747689412806465,0.387898346517688,0.0,0.2571428571428571,0.7074679720718848,0.032091527190284,0.003942670207550929,0.010389088730699644,0.0010298661174047373,0.004361208474382583,0.36321913256414323,0.1111111111111111,0.001908082886413172,EOSINOPHIL,0
6141,0.3745604541154195,0.8665650769517992,0.25329215522090326,0.14029553378714926,0.3266525012971195,0.0,0.37142857142857144,0.8140657375313326,0.02808833628231621,0.002983600219770875,0.012770562543854903,0.0007889546351084812,0.005178915052890338,0.7165843557395006,0.07692307692307693,0.0016582291428815217,EOSINOPHIL,0
6509,0.4517814523780531,0.7100859638949757,0.33131698666554227,0.20410648071282306,0.2652126331455113,0.0,0.42857142857142855,0.5506721330435711,0.023287321641631113,0.003641085566397079,0.009763107357310646,0.0005422993492407809,0.006378676369853629,0.6094576556316514,0.06666666666666667,0.0024513815920461438,EOSINOPHIL,0
6586,0.051541085359093464,0.13246710438616263,0.029897015337157662,0.0026564834799933587,0.017341435304615998,0.0,0.02857142857142857,0.15879689636448296,0.20412414523193148,0.01951793062904174,0.10819418840435573,0.041666666666666664,0.09755279919544081,0.9340664529803379,1.0,0.008500843285358568,EOSINOPHIL,0
6693,0.5202203903388672,0.8290081800379054,0.42447259861742326,0.2706292545243234,0.45243822150006596,0.0,0.4,0.8520104675004854,0.020223697856975243,0.003118767481788823,0.007620476140632498,0.00040899795501022495,0.0037390863009386264,0.49238803217069016,0.07142857142857142,0.001584379044257489,EOSINOPHIL,0
6757,0.2729326368382507,0.8487407076191866,0.17582230630647877,0.07449222425148043,0.2966806818561672,0.0,0.4,0.622441635515766,0.03854716722458498,0.00304625868752275,0.01839745694427372,0.0014858841010401188,0.005702108898523035,0.789090718551206,0.07142857142857142,0.0021687294891146514,EOSINOPHIL,0
6857,0.44987868935080044,0.7004959111828232,0.33896365199054507,0.20239083513199402,0.26755253516029776,0.0,0.45714285714285713,0.5622231680165961,0.023385815426005253,0.0036909333984168906,0.009542861870648527,0.0005468963631391851,0.006322891147409189,0.5773733478679917,0.0625,0.002401017259672849,EOSINOPHIL,0
709,0.5979284252169648,0.819503947374114,0.41689326327352055,0.35751840168243953,0.4475113470714164,0.0,0.4857142857142857,0.60613318433439,0.017595383576944672,0.003154937523270827,0.007759020341842505,0.00030959752321981426,0.00378025175697268,0.6744098389917769,0.058823529411764705,0.002227080722660256,EOSINOPHIL,0
7189,0.5198479111081347,0.8227574963304966,0.4273148481904736,0.27024185068349105,0.4553006047411356,0.0,0.5142857142857142,0.8623570574705647,0.020238188455589508,0.0031424614975499184,0.0075697891702431646,0.00040958427196395656,0.003715579418116002,0.48516386987507076,0.05555555555555555,0.0015653696093765343,EOSINOPHIL,0
7296,0.18008674525975601,0.5006964180527181,0.13654634325252077,0.03243123581825225,0.0657970273070925,0.0,0.2,0.5026338070137725,0.05842062378369859,0.005163775215517777,0.023689270859010236,0.0034129692832764505,0.025710972444640788,0.5684971742511108,0.14285714285714285,0.002685667997972144,EOSINOPHIL,0
755,0.3182427260358779,0.6246878527700096,0.2965203348363622,0.1012784326747468,0.38566817282719734,0.0,0.22857142857142856,0.7164804046594048,0.033058980245364314,0.004138841090913685,0.010908807694087632,0.001092896174863388,0.004386427699311135,0.37734868346812367,0.125,0.0018840815762958714,EOSINOPHIL,0
7653,0.3520140418513494,0.8649169961164839,0.25620173303983435,0.12391388566052355,0.3788235960951249,0.0,0.4,0.7944582064173231,0.029887387269891215,0.0029892854061697154,0.01262553251196556,0.0008932559178204555,0.004465681582324494,0.6185537857455786,0.07142857142857142,0.0016991548696857427,EOSINOPHIL,0
7956,0.1341141562095082,0.596531797439078,0.11272626156973839,0.017986606895788366,0.051956724892924036,0.0,0.17142857142857143,0.3488288530267314,0.07844645405527362,0.004334192687026379,0.028695028692273306,0.006153846153846154,0.03255989594260059,0.4613472380938982,0.16666666666666666,0.0038698276202867588,EOSINOPHIL,0
8032,0.09410071696491583,0.1381225900262399,0.05789919698294127,0.008854944933311196,0.025894431178540334,0.0,0.11428571428571428,0.25208532360651514,0.11180339887498947,0.01871876101909163,0.05586749866443533,0.0125,0.06533086378178143,0.8554361860459319,0.25,0.005354962799432514,EOSINOPHIL,0
8316,0.3086195091677267,0.6913300894845467,0.22796967165579132,0.09524600143892856,0.20546737726051245,0.0,0.4,0.6337661023288126,0.03408980858540994,0.0037398686869927525,0.014189094920487312,0.0011621150493898896,0.008233450869852766,0.6003400826834064,0.07142857142857142,0.0021299774873340133,EOSINOPHIL,0
8636,0.18523744658297597,0.3955677254152742,0.1384411767510927,0.034312911616580885,0.061842447566574546,0.0,0.14285714285714285,0.4965131051895853,0.056796183424706485,0.006536134239275629,0.023365037671790944,0.0032258064516129032,0.02735508736472275,0.585239353991522,0.2,0.002718775226849965,EOSINOPHIL,0
8743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EOSINOPHIL,0
9024,0.33252988565649794,0.6661733843258737,0.3129236328604227,0.11057612485472355,0.41201023743465337,0.0,0.37142857142857144,0.7402699849082791,0.031638599858416626,0.0038810973462344244,0.010336973531044093,0.001001001001001001,0.004105979420718264,0.3699639617101046,0.07692307692307693,0.0018235340588110584,EOSINOPHIL,0
9067,0.2928861195779892,0.6760923564071459,0.22244772149564135,0.0857822790414522,0.19729879386044588,0.0,0.37142857142857144,0.6804919389276821,0.035921060405354976,0.003824157645826369,0.014541319139471293,0.0012903225806451613,0.008574332984663433,0.5677937980066936,0.07692307692307693,0.0019837230288473028,EOSINOPHIL,0
9324,0.4655370847126913,0.7517888821969383,0.28390670477345625,0.21672477724279152,0.19119397497031518,0.0,0.45714285714285713,0.5185935052366253,0.02259923073527843,0.003439108791398516,0.011393472770209738,0.0005107252298263534,0.008848111224710858,0.8813433556885192,0.0625,0.002603016652859653,EOSINOPHIL,0
9385,0.4670799779421663,0.7478244935755161,0.2846915703195668,0.2181637057944546,0.19389939584020643,0.0,0.4,0.5789543589326275,0.022524579279982863,0.0034573402934121315,0.011362062130906831,0.0005073566717402334,0.008724656148109283,0.8823128765551579,0.07142857142857142,0.002331630307930514,EOSINOPHIL,0
942,0.15868600963570706,0.4540533667336594,0.1304694088269369,0.025181249654103715,0.07677421980254713,0.0,0.2857142857142857,0.556488189059975,0.06629935441317958,0.005694228792175784,0.024792657061909765,0.004395604395604396,0.022034812732487148,0.48301033599245197,0.1,0.0024257613310285555,EOSINOPHIL,0
9497,0.4360098611694748,0.7806971370108925,0.28517922421829633,0.19010459903702473,0.21599402961647404,0.0,0.2857142857142857,0.45954485859163224,0.024129683592549755,0.0033117628225695418,0.011342633107243092,0.0005822416302765648,0.00783218665365788,0.766149722054394,0.1,0.0029374880492251806,EOSINOPHIL,0
9606,0.5164835100136304,0.826722777154565,0.42636742960956725,0.2667552161159998,0.4494203292431069,0.0,0.42857142857142855,0.7944962321540916,0.020370021093167764,0.0031273890419929347,0.007586609777107999,0.0004149377593360996,0.0037641945545298884,0.48103243888021197,0.06666666666666667,0.0016990735456804311,EOSINOPHIL,0
9643,0.46410832302684984,0.6884313868421894,0.382651596480983,0.21539653550279483,0.2525597220022003,0.0,0.5142857142857142,0.6611502240386385,0.022668802672263903,0.0037556157424760614,0.008453338075324366,0.0005138746145940391,0.006698239698003763,0.48218994906482443,0.05555555555555555,0.0020417561412138384,EOSINOPHIL,0
9684,0.3291844294941602,0.6470525905383694,0.28145688662384616,0.10836238862139576,0.3781913865445459,0.0,0.2571428571428571,0.7120576941248824,0.03196013860502966,0.003995786110504472,0.011492642261901201,0.0010214504596527069,0.0044731467088361945,0.4481472163970435,0.1111111111111111,0.0018957839250017925,EOSINOPHIL,0
9786,0.4898098246124716,0.80210634055731,0.3069419203317217,0.23991366428690022,0.2749646471326026,0.0,0.42857142857142855,0.6313923636277885,0.02147931598059475,0.003223367804626427,0.010538421427156401,0.000461361014994233,0.006152447500700343,0.8347412756979826,0.06666666666666667,0.002137985202164368,EOSINOPHIL,0
9804,0.040061936662655916,0.22552514428243398,0.027609748872728344,0.0016049587691626542,0.02374855209479364,0.0,0.11428571428571428,0.33239720377628446,0.2626128657194451,0.01146428156499149,0.11715728835590469,0.06896551724137931,0.07123405036565587,0.6428571263846158,0.25,0.004061127815937744,EOSINOPHIL,0
